2.520749999999999957e+01,-6.192999999999999616e-01,1.019800000000000040e+00,1.276299999999999990e+00,7.186000000000000165e-01,1.275000000000000022e-01,1.315999999999999948e-01,8.930000000000000437e-02,9.479999999999999538e-02,-1.607000000000000095e-01,6.329999999999999516e-02,1.869000000000000106e-01,5.899999999999999689e-02,-7.639999999999999569e-02,3.765000000000000013e-01
2.910750000000000171e+01,2.089999999999999844e-02,1.005200000000000093e+00,1.540599999999999969e+00,1.831299999999999928e+00,1.213999999999999940e-01,2.452000000000000013e-01,1.391999999999999904e-01,1.937000000000000111e-01,-9.677999999999999936e-01,7.190000000000000557e-02,2.748999999999999777e-01,1.338000000000000023e-01,-6.044000000000000483e-01,9.710999999999999632e-01
2.179250000000000043e+01,-5.701000000000000512e-01,1.369799999999999907e+00,8.631999999999999673e-01,8.002000000000000224e-01,1.277000000000000079e-01,2.336999999999999911e-01,1.729999999999999871e-01,-9.641999999999999460e-01,-5.552000000000000268e-01,1.521000000000000130e-01,1.277000000000000079e-01,1.174000000000000044e-01,7.799999999999999989e-02,5.517999999999999572e-01
2.453750000000000142e+01,-8.125000000000000000e-01,1.034799999999999942e+00,3.361999999999999988e-01,4.390000000000000013e-01,1.292999999999999983e-01,2.937000000000000166e-01,1.670999999999999985e-01,9.737000000000000099e-01,2.172999999999999932e-01,4.639999999999999680e-02,1.370000000000000107e-01,7.389999999999999347e-02,1.396000000000000019e-01,7.733999999999999764e-01
2.653750000000000142e+01,-9.169000000000000483e-01,9.387999999999999678e-01,1.381000000000000005e-01,1.799800000000000066e+00,1.345999999999999974e-01,2.033000000000000085e-01,8.089999999999999969e-02,-1.302000000000000102e-01,-3.241999999999999882e-01,7.630000000000000671e-02,2.144999999999999962e-01,9.869999999999999607e-02,8.920000000000000151e-02,7.496000000000000441e-01
2.140749999999999886e+01,-6.429999999999999605e-02,8.798000000000000265e-01,9.133000000000000007e-01,6.854999999999999982e-01,1.210999999999999993e-01,2.977000000000000202e-01,1.701000000000000012e-01,-1.810200000000000031e+00,-6.572000000000000064e-01,1.174999999999999933e-01,1.700000000000000122e-01,2.520000000000000018e-02,-1.988000000000000045e-01,3.141999999999999793e-01
2.047749999999999915e+01,-6.546999999999999487e-01,1.452800000000000091e+00,2.053000000000000103e-01,1.034799999999999942e+00,1.365999999999999992e-01,2.731999999999999984e-01,1.885999999999999899e-01,-1.681200000000000028e+00,-8.372000000000000552e-01,1.579000000000000126e-01,2.998999999999999999e-01,7.340000000000000691e-02,-2.411999999999999977e-01,4.272000000000000242e-01
2.573250000000000171e+01,-9.426999999999999824e-01,1.493200000000000083e+00,1.637499999999999956e+00,1.622200000000000086e+00,1.257000000000000062e-01,2.036999999999999922e-01,1.000000000000000056e-01,8.567000000000000171e-01,-2.403000000000000136e-01,1.413000000000000089e-01,1.300000000000000044e-01,9.020000000000000240e-02,-4.599999999999999922e-02,5.727999999999999758e-01
2.785750000000000171e+01,-9.715000000000000302e-01,8.961999999999999966e-01,1.090100000000000069e+00,1.767500000000000071e+00,1.239999999999999991e-01,1.680999999999999994e-01,2.479999999999999913e-02,-1.154800000000000049e+00,-2.671999999999999931e-01,1.511000000000000121e-01,1.448000000000000120e-01,6.550000000000000266e-02,-3.479999999999999760e-02,4.275999999999999801e-01
2.042249999999999943e+01,-2.827000000000000068e-01,1.462199999999999944e+00,1.510899999999999910e+00,1.941799999999999971e+00,1.426999999999999935e-01,1.451000000000000068e-01,1.406000000000000028e-01,6.779999999999999916e-02,-6.646999999999999575e-01,1.009999999999999960e-02,2.444999999999999951e-01,1.102000000000000063e-01,-7.531999999999999806e-01,4.758999999999999897e-01
2.313250000000000028e+01,-2.539000000000000146e-01,1.377199999999999980e+00,1.344300000000000050e+00,3.624999999999999889e-01,1.280999999999999917e-01,1.749999999999999889e-01,3.500000000000000333e-02,7.862000000000000099e-01,1.717200000000000060e+00,1.862000000000000044e-01,1.246000000000000024e-01,4.510000000000000120e-02,-4.156000000000000250e-01,9.746000000000000218e-01
2.752749999999999986e+01,-8.659000000000000030e-01,1.263800000000000034e+00,9.139999999999999514e-02,4.449000000000000177e-01,1.575000000000000011e-01,1.463000000000000134e-01,1.127999999999999975e-01,3.123000000000000220e-01,-3.886999999999999900e-01,2.359999999999999945e-02,2.646999999999999909e-01,1.111999999999999933e-01,5.659999999999999476e-01,3.432000000000000051e-01
2.246750000000000114e+01,-2.889999999999999861e-02,9.891999999999999682e-01,1.329800000000000093e+00,1.541400000000000103e+00,1.223999999999999949e-01,1.322000000000000119e-01,1.386000000000000010e-01,-1.243300000000000072e+00,8.820000000000000062e-02,1.693999999999999950e-01,2.622999999999999776e-01,3.030000000000000054e-02,2.843999999999999861e-01,7.309999999999999831e-01
2.957750000000000057e+01,-8.346999999999999975e-01,7.886999999999999567e-01,1.194000000000000061e-01,8.011000000000000343e-01,1.388999999999999957e-01,2.918000000000000038e-01,1.416000000000000036e-01,-1.787800000000000056e+00,-5.567999999999999616e-01,1.224999999999999978e-01,1.332000000000000128e-01,1.492999999999999883e-01,7.059999999999999609e-01,6.460000000000000187e-01
2.908249999999999957e+01,-6.700000000000000226e-03,1.371199999999999974e+00,6.439000000000000279e-01,1.632400000000000073e+00,1.203999999999999931e-01,2.775000000000000244e-01,1.983000000000000040e-01,-7.620000000000000384e-02,-4.411999999999999811e-01,2.386999999999999955e-01,1.943999999999999895e-01,1.448000000000000120e-01,-2.212000000000000077e-01,3.211999999999999855e-01
2.808249999999999957e+01,-6.469000000000000306e-01,1.409299999999999997e+00,1.600999999999999979e+00,1.863599999999999923e+00,1.640999999999999959e-01,1.441000000000000059e-01,1.628999999999999893e-01,4.442999999999999727e-01,-5.101999999999999869e-01,6.800000000000000488e-02,2.394000000000000017e-01,1.391999999999999904e-01,5.956000000000000183e-01,8.948000000000000398e-01
2.565749999999999886e+01,-4.309000000000000052e-01,1.194199999999999928e+00,5.987999999999999989e-01,1.636600000000000055e+00,1.237999999999999934e-01,1.804999999999999938e-01,3.509999999999999926e-02,3.543000000000000038e-01,-7.381999999999999673e-01,2.432999999999999885e-01,1.325000000000000067e-01,3.500000000000000333e-02,-5.971999999999999531e-01,8.538999999999999924e-01
2.077250000000000085e+01,-1.705000000000000127e-01,7.877999999999999448e-01,5.903000000000000469e-01,3.370000000000000218e-01,1.218000000000000055e-01,1.507000000000000006e-01,8.419999999999999707e-02,-1.621199999999999974e+00,-5.312000000000000055e-01,2.407999999999999863e-01,2.842000000000000082e-01,5.140000000000000124e-02,5.812000000000000499e-01,3.603999999999999981e-01
2.464750000000000085e+01,-5.838999999999999746e-01,7.077999999999999847e-01,7.689999999999999614e-02,3.675999999999999823e-01,1.247999999999999943e-01,1.436999999999999944e-01,1.738999999999999990e-01,1.502000000000000002e-01,4.768000000000000016e-01,2.709999999999999909e-02,1.280999999999999917e-01,1.408000000000000085e-01,-2.252000000000000113e-01,3.849000000000000199e-01
2.732250000000000156e+01,-1.716999999999999915e-01,1.461200000000000054e+00,1.559299999999999908e+00,1.638300000000000090e+00,1.322000000000000119e-01,2.606999999999999873e-01,6.779999999999999916e-02,-2.982000000000000206e-01,-9.617999999999999883e-01,1.303999999999999881e-01,1.673000000000000043e-01,8.340000000000000191e-02,7.860000000000000320e-01,9.689999999999999725e-01
2.350250000000000128e+01,-6.978999999999999648e-01,1.089800000000000102e+00,1.550999999999999879e-01,1.977500000000000036e+00,1.414999999999999869e-01,2.409999999999999920e-01,1.448000000000000120e-01,8.177999999999999714e-01,1.855299999999999949e+00,1.686999999999999889e-01,2.544000000000000150e-01,1.436999999999999944e-01,-7.299999999999999822e-01,9.281000000000000361e-01
2.263749999999999929e+01,1.187000000000000000e-01,9.437999999999999723e-01,1.368900000000000006e+00,1.606000000000000094e+00,1.307999999999999996e-01,2.484999999999999987e-01,6.990000000000000380e-02,-1.322799999999999976e+00,-3.392999999999999905e-01,2.348000000000000087e-01,1.390000000000000124e-01,2.630000000000000046e-02,5.720000000000000084e-02,8.486000000000000210e-01
2.288749999999999929e+01,-7.270000000000000073e-02,5.507999999999999563e-01,1.092000000000000054e-01,7.739000000000000323e-01,1.330999999999999961e-01,1.738000000000000100e-01,2.939999999999999905e-02,-4.812000000000000166e-01,-3.272999999999999798e-01,5.240000000000000213e-02,2.738999999999999768e-01,7.420000000000000207e-02,-5.996000000000000218e-01,5.244999999999999662e-01
2.597749999999999915e+01,-6.030999999999999694e-01,1.274799999999999933e+00,1.013600000000000056e+00,1.807500000000000107e+00,1.214999999999999969e-01,2.432999999999999885e-01,1.892999999999999960e-01,6.512999999999999901e-01,-3.976999999999999980e-01,4.070000000000000007e-02,1.499000000000000055e-01,1.355000000000000093e-01,-6.772000000000000242e-01,8.139999999999999458e-01
2.038250000000000028e+01,-7.602999999999999758e-01,6.101999999999999647e-01,9.328999999999999515e-01,3.472000000000000086e-01,1.275999999999999912e-01,2.081999999999999962e-01,2.900000000000000147e-02,-1.124800000000000022e+00,-2.792000000000000037e-01,2.381999999999999951e-01,2.574000000000000177e-01,1.214999999999999969e-01,-2.740000000000000213e-01,5.433999999999999941e-01
2.320749999999999957e+01,-1.849000000000000088e-01,1.297199999999999909e+00,2.434999999999999942e-01,1.516799999999999926e+00,1.320000000000000062e-01,2.280000000000000082e-01,1.218000000000000055e-01,-1.919799999999999951e+00,1.779999999999999985e-02,2.184000000000000108e-01,1.265999999999999903e-01,9.919999999999999651e-02,-3.400000000000000244e-02,8.114999999999999991e-01
2.232750000000000057e+01,9.170000000000000373e-02,1.400800000000000045e+00,1.542300000000000004e+00,1.868700000000000028e+00,1.645000000000000073e-01,2.417999999999999872e-01,1.001999999999999974e-01,-1.657200000000000006e+00,1.064799999999999969e+00,1.750000000000000167e-02,2.695000000000000173e-01,7.019999999999999851e-02,6.827999999999999625e-01,3.165999999999999925e-01
2.534250000000000114e+01,-3.490000000000000047e-02,1.256199999999999983e+00,5.256999999999999451e-01,1.819399999999999906e+00,1.292999999999999983e-01,1.474999999999999922e-01,1.087000000000000050e-01,-1.460800000000000098e+00,-2.462999999999999912e-01,1.032000000000000001e-01,2.051999999999999935e-01,1.494999999999999940e-01,6.612000000000000099e-01,8.790999999999999925e-01
2.776249999999999929e+01,-5.581000000000000405e-01,1.083800000000000097e+00,4.968000000000000194e-01,1.418199999999999905e+00,1.346999999999999864e-01,1.340999999999999970e-01,3.099999999999999978e-02,-9.373000000000000220e-01,1.663000000000000034e-01,2.093000000000000138e-01,2.652999999999999803e-01,2.939999999999999905e-02,-5.076000000000000512e-01,3.690999999999999837e-01
2.193750000000000000e+01,-3.156999999999999806e-01,1.361199999999999966e+00,1.683400000000000007e+00,7.951000000000000290e-01,1.310999999999999943e-01,2.280000000000000082e-01,1.072000000000000036e-01,-1.591199999999999948e+00,-1.202000000000000013e-01,3.570000000000000256e-02,1.388000000000000067e-01,5.009999999999999870e-02,-7.883999999999999897e-01,5.116000000000000547e-01
2.741250000000000142e+01,-2.947000000000000175e-01,1.435200000000000031e+00,5.103999999999999648e-01,1.284699999999999953e+00,1.272999999999999965e-01,2.857000000000000095e-01,2.369999999999999885e-02,9.573000000000000398e-01,5.697999999999999732e-01,1.040999999999999981e-01,1.199999999999999956e-01,4.830000000000000265e-02,3.635999999999999788e-01,5.147000000000000464e-01
2.496750000000000114e+01,-2.731000000000000094e-01,1.010799999999999921e+00,1.580600000000000005e+00,1.940099999999999936e+00,1.295999999999999930e-01,2.762999999999999901e-01,5.920000000000000262e-02,-7.330000000000000404e-02,7.211999999999999522e-01,2.999999999999999889e-02,1.406999999999999917e-01,1.287000000000000088e-01,-2.436000000000000110e-01,9.694000000000000394e-01
2.537750000000000128e+01,-2.725000000000000200e-01,1.478199999999999958e+00,5.623000000000000220e-01,1.678299999999999903e+00,1.421000000000000041e-01,1.980999999999999983e-01,8.140000000000000013e-02,6.019999999999999657e-02,-1.038000000000000034e-01,1.340000000000000045e-02,2.822999999999999954e-01,3.269999999999999990e-02,-6.715999999999999748e-01,9.886000000000000343e-01
2.457250000000000156e+01,-5.341000000000000192e-01,8.391999999999999460e-01,1.698700000000000099e+00,1.201400000000000023e+00,1.328999999999999904e-01,1.589000000000000135e-01,1.579000000000000126e-01,-4.421999999999999820e-01,-8.087999999999999634e-01,1.577999999999999958e-01,2.210999999999999910e-01,1.416999999999999926e-01,-6.707999999999999519e-01,7.169999999999999707e-01
2.600250000000000128e+01,-4.465000000000000080e-01,9.118000000000000549e-01,1.746999999999999942e-01,1.311900000000000066e+00,1.310000000000000053e-01,1.330000000000000071e-01,8.490000000000000324e-02,-1.475700000000000012e+00,1.436999999999999944e-01,2.447999999999999898e-01,1.623999999999999888e-01,1.260000000000000009e-01,-7.483999999999999542e-01,6.385999999999999455e-01
2.301749999999999829e+01,-1.764999999999999902e-01,6.662000000000000144e-01,3.617000000000000215e-01,3.751999999999999780e-01,1.378999999999999948e-01,2.359999999999999876e-01,1.691000000000000003e-01,-7.752000000000000002e-01,-6.977999999999999758e-01,2.431999999999999995e-01,2.253000000000000003e-01,6.950000000000000622e-02,5.123999999999999666e-01,7.050999999999999490e-01
2.134250000000000114e+01,8.390000000000000235e-02,1.305800000000000072e+00,8.880000000000000393e-02,1.364600000000000035e+00,1.544999999999999984e-01,1.625999999999999945e-01,1.733000000000000096e-01,-1.684199999999999919e+00,7.362999999999999545e-01,2.469999999999999973e-02,2.025000000000000133e-01,1.482999999999999874e-01,-5.435999999999999721e-01,9.333000000000000185e-01
2.711749999999999972e+01,-5.184999999999999609e-01,1.265200000000000102e+00,1.370600000000000041e+00,3.598999999999999977e-01,1.275999999999999912e-01,2.384000000000000008e-01,5.029999999999999749e-02,5.746999999999999886e-01,-3.212999999999999745e-01,2.356999999999999929e-01,1.328999999999999904e-01,1.282999999999999974e-01,-7.683999999999999719e-01,6.701000000000000290e-01
2.159250000000000114e+01,-7.188999999999999835e-01,9.462000000000000410e-01,2.750000000000000222e-01,1.652800000000000047e+00,1.323000000000000009e-01,1.391000000000000014e-01,1.262000000000000066e-01,3.497999999999999998e-01,-5.011999999999999789e-01,8.709999999999999687e-02,1.213000000000000050e-01,7.549999999999999767e-02,-6.508000000000000451e-01,7.701999999999999957e-01
2.117249999999999943e+01,-3.079000000000000070e-01,8.222000000000000419e-01,6.744999999999999885e-01,1.911200000000000010e+00,1.337000000000000133e-01,2.579000000000000181e-01,1.010000000000000064e-01,7.679999999999999327e-02,-6.180000000000000077e-02,4.909999999999999781e-02,1.441999999999999948e-01,1.484999999999999931e-01,7.371999999999999664e-01,6.498000000000000442e-01
2.220250000000000057e+01,-4.867000000000000215e-01,1.138200000000000101e+00,2.690000000000000169e-01,1.776000000000000023e+00,1.247000000000000053e-01,1.375000000000000111e-01,1.185999999999999971e-01,-1.196700000000000097e+00,6.569999999999999452e-02,8.699999999999999400e-02,2.497000000000000053e-01,1.083999999999999964e-01,-7.131999999999999451e-01,4.237000000000000210e-01
2.052749999999999986e+01,-5.688999999999999613e-01,5.667999999999999705e-01,1.646900000000000031e+00,1.741200000000000081e+00,1.244999999999999996e-01,2.882000000000000117e-01,4.649999999999999967e-02,-1.400800000000000045e+00,-2.942000000000000171e-01,2.149000000000000077e-01,2.706999999999999962e-01,9.339999999999999691e-02,3.164000000000000146e-01,7.961000000000000298e-01
2.805750000000000099e+01,-4.818999999999999950e-01,1.233800000000000008e+00,1.236299999999999955e+00,1.733500000000000041e+00,1.423999999999999988e-01,2.762000000000000011e-01,1.859000000000000097e-01,-1.312200000000000033e+00,-6.228000000000000203e-01,5.220000000000000334e-02,2.084999999999999909e-01,1.395000000000000129e-01,3.731999999999999762e-01,7.114000000000000323e-01
2.903750000000000142e+01,-1.980999999999999983e-01,6.361999999999999877e-01,3.064000000000000057e-01,1.564400000000000013e+00,1.405000000000000138e-01,1.499000000000000055e-01,1.091000000000000025e-01,2.000000000000000096e-04,-9.557999999999999829e-01,5.759999999999999842e-02,1.313000000000000000e-01,4.259999999999999898e-02,-2.275999999999999968e-01,3.068000000000000171e-01
2.269750000000000156e+01,-8.215000000000000080e-01,1.414800000000000058e+00,1.649399999999999977e+00,9.889000000000000012e-01,1.200999999999999984e-01,1.774999999999999911e-01,9.470000000000000639e-02,-9.507999999999999785e-01,3.808000000000000274e-01,4.150000000000000216e-02,2.524000000000000132e-01,8.210000000000000631e-02,-7.371999999999999664e-01,9.770999999999999686e-01
2.799749999999999872e+01,-7.921000000000000263e-01,1.105199999999999960e+00,6.864000000000000101e-01,1.121499999999999941e+00,1.247999999999999943e-01,1.340000000000000080e-01,1.210999999999999993e-01,7.607000000000000428e-01,-8.881999999999999895e-01,2.117999999999999883e-01,2.323999999999999955e-01,1.370000000000000107e-01,3.987999999999999878e-01,6.176000000000000378e-01
2.374749999999999872e+01,-9.697000000000000064e-01,9.657999999999999918e-01,1.426700000000000079e+00,3.165999999999999925e-01,1.565999999999999892e-01,2.972000000000000197e-01,1.129999999999999928e-02,-3.267999999999999794e-01,-5.867999999999999883e-01,1.615999999999999936e-01,2.308999999999999941e-01,4.599999999999999922e-02,7.795999999999999597e-01,3.064999999999999947e-01
2.902749999999999986e+01,-6.846999999999999753e-01,7.738000000000000433e-01,1.458199999999999941e+00,1.049299999999999899e+00,1.215999999999999998e-01,2.439000000000000057e-01,6.579999999999999738e-02,-1.499800000000000022e+00,-8.988000000000000433e-01,1.436999999999999944e-01,2.837999999999999967e-01,8.079999999999999682e-02,-5.348000000000000531e-01,7.743999999999999773e-01
2.567249999999999943e+01,-9.757000000000000117e-01,7.588000000000000300e-01,5.096000000000000529e-01,1.445400000000000018e+00,1.638999999999999901e-01,2.923000000000000043e-01,2.980000000000000010e-02,4.758000000000000007e-01,-1.008000000000000007e-01,1.629999999999999852e-02,1.955999999999999961e-01,3.130000000000000143e-02,-3.307999999999999829e-01,7.174000000000000377e-01
2.598250000000000171e+01,-9.643000000000000460e-01,1.362800000000000011e+00,1.104600000000000026e+00,1.526100000000000012e+00,1.338000000000000023e-01,1.310000000000000053e-01,1.335000000000000075e-01,-1.420199999999999907e+00,-8.072000000000000286e-01,1.049999999999999961e-01,2.121000000000000107e-01,5.750000000000000250e-02,-3.012000000000000233e-01,4.803999999999999937e-01
2.204749999999999943e+01,-9.313000000000000167e-01,7.288000000000000034e-01,2.172000000000000042e-01,4.288000000000000145e-01,1.317000000000000115e-01,2.389000000000000012e-01,1.030999999999999972e-01,8.732999999999999652e-01,-5.191999999999999948e-01,7.259999999999999787e-02,2.792999999999999927e-01,3.899999999999999994e-02,8.359999999999999376e-02,6.343999999999999639e-01
2.958749999999999858e+01,-3.822999999999999732e-01,9.232000000000000206e-01,5.273999999999999799e-01,1.984299999999999953e+00,1.376000000000000001e-01,2.104999999999999927e-01,1.970000000000000084e-01,8.567000000000000171e-01,-7.397000000000000242e-01,5.729999999999999677e-02,2.717999999999999861e-01,7.749999999999999944e-02,-7.159999999999999698e-02,7.923000000000000043e-01
2.003249999999999886e+01,-3.810999999999999943e-01,1.030799999999999939e+00,1.476900000000000102e+00,8.334000000000000297e-01,1.514999999999999958e-01,2.802000000000000046e-01,1.620999999999999941e-01,-1.622800000000000020e+00,-6.619999999999999496e-02,2.610000000000000167e-02,1.537999999999999923e-01,2.610000000000000167e-02,7.339999999999999858e-01,4.107999999999999985e-01
2.815249999999999986e+01,-6.252999999999999670e-01,1.005200000000000093e+00,1.237000000000000044e-01,4.126000000000000223e-01,1.398000000000000076e-01,2.272000000000000131e-01,1.839999999999999969e-02,-1.576200000000000045e+00,1.033000000000000029e-01,1.635000000000000064e-01,2.861000000000000210e-01,8.880000000000000393e-02,-6.844000000000000083e-01,8.902999999999999803e-01
2.160750000000000171e+01,-1.218999999999999945e-01,1.397799999999999931e+00,1.576300000000000034e+00,1.146200000000000108e+00,1.283999999999999864e-01,1.305000000000000049e-01,1.584000000000000130e-01,-1.930199999999999916e+00,5.157000000000000473e-01,1.169000000000000039e-01,1.925999999999999934e-01,1.391999999999999904e-01,-7.860000000000000320e-01,7.408000000000000140e-01
2.920250000000000057e+01,-6.828999999999999515e-01,1.459799999999999986e+00,1.101199999999999957e+00,3.472000000000000086e-01,1.254000000000000115e-01,2.785000000000000253e-01,1.570999999999999897e-01,5.161999999999999922e-01,-8.551999999999999602e-01,2.303999999999999937e-01,2.280000000000000082e-01,1.373000000000000054e-01,-5.420000000000000373e-01,4.979000000000000092e-01
2.261749999999999972e+01,-6.169000000000000039e-01,1.231200000000000072e+00,1.450499999999999901e+00,1.220099999999999962e+00,1.600999999999999923e-01,1.521000000000000130e-01,1.720000000000000001e-02,9.092999999999999972e-01,1.960299999999999931e+00,2.359999999999999945e-02,1.262999999999999956e-01,9.429999999999999494e-02,5.720000000000000084e-02,9.367999999999999661e-01
2.088250000000000028e+01,-8.719000000000000083e-01,1.042300000000000004e+00,2.614000000000000212e-01,1.791299999999999892e+00,1.597999999999999976e-01,2.851000000000000201e-01,1.854000000000000092e-01,-6.598000000000000531e-01,-8.042000000000000259e-01,1.559999999999999928e-02,2.973000000000000087e-01,4.379999999999999866e-02,7.396000000000000352e-01,9.570999999999999508e-01
2.989750000000000085e+01,-5.232999999999999874e-01,1.191799999999999971e+00,9.277999999999999581e-01,9.039000000000000368e-01,1.343999999999999917e-01,2.710000000000000187e-01,1.282000000000000084e-01,-1.906199999999999894e+00,-9.272000000000000242e-01,2.462999999999999912e-01,1.529000000000000081e-01,5.840000000000000052e-02,6.812000000000000277e-01,6.875999999999999890e-01
2.988749999999999929e+01,-8.665000000000000480e-01,1.091199999999999948e+00,1.591599999999999904e+00,1.768399999999999972e+00,1.632000000000000117e-01,2.074000000000000010e-01,1.975999999999999979e-01,2.313000000000000056e-01,-4.232000000000000206e-01,1.844999999999999973e-01,1.456000000000000072e-01,1.406000000000000028e-01,3.860000000000000098e-01,9.606000000000000094e-01
2.989249999999999829e+01,-5.970999999999999641e-01,8.182000000000000384e-01,1.569999999999999868e-02,1.340000000000000080e+00,1.320000000000000062e-01,1.683000000000000052e-01,1.400000000000000029e-02,-9.130000000000000615e-02,-9.512000000000000455e-01,1.327000000000000124e-01,2.599000000000000199e-01,1.360999999999999988e-01,7.540000000000000036e-01,8.286999999999999922e-01
2.063749999999999929e+01,-7.429000000000000048e-01,1.410800000000000054e+00,5.596999999999999753e-01,1.557600000000000096e+00,1.213000000000000050e-01,2.318999999999999950e-01,1.799999999999999864e-02,-7.826999999999999513e-01,1.691799999999999971e+00,4.370000000000000273e-02,1.228999999999999954e-01,1.482999999999999874e-01,-6.291999999999999815e-01,3.422000000000000042e-01
2.797250000000000014e+01,-7.417000000000000259e-01,1.084799999999999986e+00,1.281400000000000095e+00,1.821099999999999941e+00,1.638999999999999901e-01,1.849999999999999978e-01,3.660000000000000059e-02,-9.671999999999999487e-01,-9.991999999999999771e-01,3.980000000000000204e-02,1.637000000000000122e-01,1.428000000000000103e-01,-6.548000000000000487e-01,3.068000000000000171e-01
2.019750000000000156e+01,-6.871000000000000441e-01,1.307199999999999918e+00,7.288999999999999924e-01,1.210800000000000098e+00,1.638999999999999901e-01,2.931000000000000272e-01,1.545999999999999874e-01,-1.557000000000000051e-01,-5.747999999999999776e-01,2.300000000000000100e-01,2.594000000000000195e-01,3.109999999999999917e-02,-5.947999999999999954e-01,6.449000000000000288e-01
2.719750000000000156e+01,-5.172999999999999821e-01,8.501999999999999558e-01,2.750000000000000222e-01,4.168999999999999928e-01,1.380000000000000115e-01,1.350999999999999979e-01,1.630999999999999950e-01,-1.012199999999999989e+00,-2.296999999999999875e-01,1.436999999999999944e-01,1.466000000000000081e-01,7.599999999999999811e-02,-5.083999999999999631e-01,3.155999999999999917e-01
2.179250000000000043e+01,-1.746999999999999942e-01,1.494799999999999907e+00,4.381999999999999784e-01,9.344999999999999973e-01,1.385000000000000120e-01,2.707999999999999852e-01,1.995999999999999996e-01,-4.032000000000000028e-01,-3.753000000000000225e-01,1.260999999999999899e-01,1.965000000000000080e-01,1.386999999999999900e-01,7.443999999999999506e-01,3.872999999999999776e-01
2.405750000000000099e+01,-5.589999999999999830e-02,8.898000000000000353e-01,8.418999999999999817e-01,4.601999999999999980e-01,1.237000000000000044e-01,2.308000000000000052e-01,5.410000000000000225e-02,8.417999999999999927e-01,-9.587999999999999856e-01,1.875000000000000000e-01,1.199999999999999956e-01,5.589999999999999830e-02,3.403999999999999804e-01,9.700999999999999623e-01
2.787249999999999872e+01,-8.310999999999999499e-01,1.290799999999999947e+00,1.078200000000000047e+00,8.800999999999999934e-01,1.403999999999999970e-01,2.228999999999999870e-01,1.879000000000000115e-01,-1.255200000000000093e+00,1.834200000000000053e+00,7.030000000000000138e-02,1.393999999999999961e-01,5.469999999999999862e-02,7.868000000000000549e-01,5.711000000000000520e-01
2.657750000000000057e+01,-8.437000000000000055e-01,9.998000000000000220e-01,4.501000000000000001e-01,4.134999999999999787e-01,1.302000000000000102e-01,2.394000000000000017e-01,1.895000000000000018e-01,7.352999999999999536e-01,-8.868000000000000327e-01,4.560000000000000164e-02,2.621999999999999886e-01,1.423000000000000098e-01,1.283999999999999864e-01,8.336000000000000076e-01
2.472250000000000014e+01,-2.881000000000000227e-01,1.238199999999999967e+00,1.499800000000000022e+00,9.405000000000000027e-01,1.453000000000000125e-01,2.990999999999999770e-01,3.679999999999999938e-02,-1.475700000000000012e+00,1.892800000000000038e+00,5.949999999999999734e-02,2.318000000000000060e-01,1.471999999999999975e-01,-6.283999999999999586e-01,9.871999999999999664e-01
2.845749999999999957e+01,-2.889999999999999861e-02,9.352000000000000313e-01,7.782000000000000028e-01,1.991900000000000004e+00,1.605999999999999928e-01,1.917999999999999983e-01,1.170000000000000033e-02,-1.108200000000000074e+00,-7.022000000000000464e-01,1.822999999999999898e-01,2.926000000000000267e-01,3.869999999999999829e-02,4.012000000000000011e-01,9.151000000000000245e-01
2.802250000000000085e+01,-7.909000000000000474e-01,1.221200000000000063e+00,1.014499999999999957e+00,1.158099999999999907e+00,1.282999999999999974e-01,2.285999999999999976e-01,1.193000000000000033e-01,-1.490799999999999903e+00,-2.747999999999999887e-01,1.403000000000000080e-01,1.212000000000000022e-01,1.436999999999999944e-01,-3.876000000000000001e-01,7.320999999999999730e-01
2.092249999999999943e+01,-5.029000000000000137e-01,1.382800000000000029e+00,1.185999999999999971e-01,9.871999999999999664e-01,1.441000000000000059e-01,2.807999999999999940e-01,1.890000000000000013e-01,8.882999999999999785e-01,1.639199999999999990e+00,1.430000000000000021e-02,1.577999999999999958e-01,6.060000000000000109e-02,2.252000000000000113e-01,7.275000000000000355e-01
2.809750000000000014e+01,-2.298999999999999932e-01,1.395299999999999985e+00,4.892000000000000237e-01,1.010999999999999899e+00,1.356999999999999873e-01,1.519000000000000072e-01,1.696000000000000008e-01,-1.720199999999999951e+00,-2.657999999999999807e-01,7.879999999999999505e-02,2.923000000000000043e-01,3.570000000000000256e-02,-4.788000000000000034e-01,7.603999999999999648e-01
2.103249999999999886e+01,-9.211000000000000298e-01,1.459200000000000053e+00,1.696000000000000008e-01,6.421000000000000041e-01,1.208999999999999936e-01,1.554999999999999993e-01,6.110000000000000153e-02,-8.366999999999999993e-01,-8.568000000000000060e-01,1.529999999999999936e-02,1.337000000000000133e-01,4.290000000000000063e-02,5.979999999999999760e-01,3.845000000000000084e-01
2.282750000000000057e+01,-7.749999999999999944e-02,9.941999999999999726e-01,2.079999999999999905e-02,1.927300000000000013e+00,1.267999999999999960e-01,1.764000000000000012e-01,1.912999999999999978e-01,8.342000000000000526e-01,-9.167999999999999483e-01,9.929999999999999938e-02,1.345000000000000084e-01,1.050999999999999990e-01,4.920000000000000068e-02,7.057999999999999829e-01
