2.070798869949494929e+03,1.608149005161505102e+03,1.195553887079123115e+03,8.211576585548107232e+02,5.636991802952494481e+02,3.585230557052845484e+02,1.991665730605400313e+02,9.434445198129192534e+01,3.206872765551041084e+03,2.812768821895075234e+03,2.458446464537563770e+03,2.207928934446886160e+03,2.012513213286721111e+03,1.789796115328707401e+03,1.622397130727941203e+03,1.467702786846552044e+03,1.323296735472970568e+03,1.205460623997742459e+03,1.115108543917183169e+03,1.020661487801239559e+03,9.092462766324428003e+02,8.046524820953392236e+02,7.300398771928339556e+02,6.579002411877779650e+02,5.434184088444767440e+02,4.026037418657767830e+02,2.980298274268050136e+02,1.954079808875713695e+02,1.299357506345065190e+02,8.692098122099021396e+01,1.876520366161616039e+03,1.453725220612720705e+03,1.081105789171859669e+03,7.434378210712395685e+02,5.126705829910571310e+02,3.276482786367376434e+02,1.837472443865470950e+02,8.800496289107752546e+01,3.240108585858586139e+02,2.541357080419580541e+02,1.906046688648469001e+02,1.321932748916743208e+02,9.167435443231745751e+01,5.901311685949644215e+01,3.337824477987741290e+01,1.616362231670629157e+01,8.201613005050505478e+01,6.456090784215784595e+01,4.878693144945225413e+01,3.427804572792344118e+01,2.393184530625665118e+01,1.570447046469735675e+01,8.954058598396917645e+00,4.456642316828932415e+00,6.339377891322631742e-01,6.327362188640894836e-01,6.268623827289993011e-01,6.160728473632788305e-01,5.948585778558392878e-01,5.686918495888857450e-01,5.295320804143136550e-01,4.894443001990830266e-01,1.017825807111370384e+00,1.010928765791172301e+00,9.986311393053803886e-01,9.728920417037839607e-01,9.291690792814547573e-01,8.777344197114219648e-01,8.024366453561597723e-01,7.270267576414113364e-01,1.610902938966133791e+00,1.586250173420769904e+00,1.552553274800902106e+00,1.500333166791316009e+00,1.418217642254429034e+00,1.326611104190044577e+00,1.198767200166254820e+00,1.059438601486192510e+00,2.482290754572380118e-02,4.084671715511060258e-02,5.968681950333169783e-02,7.311565995408790541e-02,7.816683572994670426e-02,8.576353134791439570e-02,7.779540886545510681e-02,6.471314600666999706e-02,1.212711391549540010e-02,1.330280283252299918e-02,1.205063101014519980e-02,1.386619114570289933e-02,1.387720994452589993e-02,1.078224498406690074e-02,2.965480544666500209e-03,4.827275842937199871e-03,5.053856505339599826e-03,6.929617960859699860e-03,7.907575489549199810e-03,9.020014054504300188e-03
1.612909490509490297e+03,1.313906250000000000e+03,1.026327541437549826e+03,6.813625864886242880e+02,4.380427011775030905e+02,2.909544660344034810e+02,1.676911538000862834e+02,8.763371642613300594e+01,2.264287730025568180e+03,2.021760692213827951e+03,1.811450880285714447e+03,1.687551292042981686e+03,1.551707434620772347e+03,1.418680359192774858e+03,1.302119303137585575e+03,1.164310731137952189e+03,1.045835482532255355e+03,9.633800583170867640e+02,8.703275084685598131e+02,7.225421203908057350e+02,6.586460049372087724e+02,5.849144419414321874e+02,5.353597447307553239e+02,4.971996211613231935e+02,4.133326154378745514e+02,3.271948528413374220e+02,2.434113241118884901e+02,1.700314084870904878e+02,1.199564649330107358e+02,8.637138384055432994e+01,1.481863143106893176e+03,1.205125074404761790e+03,9.403762827490576228e+02,6.244844659007039809e+02,4.018039395321852680e+02,2.674192713591663733e+02,1.545360618269167219e+02,8.122588215698564795e+01,2.574376311188811428e+02,2.111314583333333132e+02,1.656079257624232355e+02,1.105483850492273206e+02,7.163098082247287834e+01,4.817091641309324501e+01,2.795855655589962296e+01,1.482767061419738752e+01,6.400009573759572845e+01,5.305169642857143941e+01,4.230247430421530908e+01,2.868056145492127840e+01,1.907581546659815075e+01,1.306965596904565174e+01,7.940644337632943639e+00,4.544643814370873613e+00,5.705670323070359817e-01,5.717578145839617987e-01,5.690831637929039122e-01,5.658153858054465468e-01,5.548911225736367081e-01,5.412356967570525201e-01,5.193320387019939588e-01,4.864914000301777119e-01,9.134362778695157559e-01,9.132688255587414483e-01,9.023659261777176033e-01,8.946535577231611303e-01,8.716986709625551555e-01,8.409898217987622493e-01,7.977822647171362025e-01,7.384870330521046133e-01,1.461666470306898002e+00,1.451843213974557179e+00,1.423142120222301799e+00,1.403952468502809969e+00,1.360870756554355410e+00,1.315229402366585587e+00,1.250449751108697161e+00,1.157536806076063574e+00,2.611290167700059880e-02,3.874572552038160062e-02,5.739900235547130275e-02,7.221374971386740338e-02,8.792088609536810595e-02,9.599319671102089779e-02,9.210784868142800341e-02,8.509537226067799554e-02,1.683927135113240034e-02,1.816414882677560086e-02,1.775384292167769829e-02,2.586382885371050003e-02,2.306793034874069989e-02,2.197259083275769978e-02,6.389003948658700076e-03,8.168124421650900524e-03,7.844673934981300639e-03,1.025090969792000033e-02,1.183298129208930002e-02,1.196326894514150065e-02
1.357580086996337286e+03,1.129360680147058929e+03,8.535988489338571981e+02,5.644512958259202833e+02,3.500293653318034330e+02,2.024971081170012326e+02,1.111814988375503930e+02,6.319307210268034680e+01,1.894393406239964861e+03,1.650886584891270104e+03,1.520110968118055553e+03,1.415998087310781102e+03,1.287669441601529115e+03,1.169461308779673118e+03,1.040196391622787360e+03,9.327572232888995813e+02,8.395371383456600825e+02,7.652263686839016827e+02,6.912795460282005706e+02,5.782095204375459616e+02,5.197709879995325082e+02,4.600355431805897979e+02,3.996761755140017840e+02,3.521403696335310087e+02,2.814092710402244961e+02,1.990692555595508395e+02,1.418387411773749989e+02,1.094555449949427270e+02,8.214221110660369618e+01,5.324583220217743218e+01,1.257816433150183229e+03,1.049096274509804061e+03,7.925788570642780542e+02,5.250500068345049840e+02,3.264258044531419500e+02,1.899633138001432542e+02,1.050371743743693571e+02,6.022371912681889938e+01,2.107084157509157478e+02,1.750554575163398852e+02,1.329989483123543721e+02,8.891664585561862566e+01,5.589382670241273843e+01,3.264148907059298921e+01,1.826279285713756906e+01,1.047614138261601369e+01,4.298757326007326185e+01,3.585049428104575497e+01,2.776553790844200975e+01,1.857719474512440883e+01,1.180349483625204954e+01,7.040459979727550888e+00,3.944751027367651375e+00,2.283402336978276104e+00,5.876194422947136342e-01,5.826823274201315961e-01,5.816373409284696372e-01,5.707555116663388661e-01,5.518669679551978513e-01,5.275454298752533244e-01,4.997579832500047003e-01,4.712837326841591845e-01,9.251594415599539989e-01,9.157054602266472276e-01,9.102990148318548247e-01,8.849320095742096992e-01,8.475551125851510381e-01,8.010412563799675922e-01,7.499154250481602224e-01,6.935698911341425799e-01,1.440163393131535630e+00,1.419034734589942559e+00,1.405967199942467216e+00,1.357587174817681541e+00,1.295801732621417512e+00,1.203993954251969534e+00,1.106196657157210606e+00,1.013583913829377403e+00,3.083774692851759883e-02,5.311903223849089722e-02,7.784371203167959885e-02,1.031985087058339967e-01,1.120748786066469022e-01,1.184870329615222984e-01,1.158507557719097997e-01,1.057421219338005036e-01,2.196814155441979832e-02,2.755739611421549953e-02,2.881050713610919939e-02,3.014288845843979964e-02,3.304292742040330216e-02,2.877768009196569887e-02,1.326877306889239980e-02,1.420538855459000001e-02,1.420566783096749962e-02,2.063953421083989867e-02,2.078276470707090054e-02,2.162796137544889877e-02
1.050285001366774850e+03,8.412007757288478160e+02,6.540953777312852253e+02,4.743696225474060952e+02,3.172603432260311251e+02,2.000569961036527218e+02,1.214448149250642786e+02,6.391130667068271975e+01,1.448896605514928069e+03,1.264844152948428473e+03,1.132986559332607612e+03,1.036336535142896309e+03,9.549506582004892152e+02,8.866532268675094883e+02,8.117131404563324395e+02,7.463799736781221554e+02,6.882836269465567511e+02,6.439634910878243090e+02,5.937190407754783337e+02,5.368713595859427414e+02,4.819641901485687185e+02,4.198804439359224716e+02,3.886991090132790987e+02,3.357297996261532944e+02,2.842282208002131370e+02,2.215909061804094904e+02,1.708653988338092802e+02,1.262577184781307835e+02,9.097985234438100122e+01,6.027644824770170828e+01,9.822936985386260176e+02,7.861421059070601132e+02,6.102690133393634824e+02,4.422842509738089802e+02,2.962628171801053441e+02,1.870398254124800985e+02,1.140943225566442436e+02,6.025588932552885524e+01,1.610872623040444296e+02,1.298157525855151846e+02,1.007306470431938834e+02,7.353442312487717913e+01,4.967285141002368221e+01,3.157410867435843471e+01,1.932728782619529895e+01,1.026980237890255765e+01,3.106294936176225363e+01,2.526794031769146542e+01,1.996708905312461013e+01,1.457300074109927657e+01,9.762094920296304323e+00,6.195934803552672676e+00,3.842527357935017651e+00,2.053478672430530949e+00,5.865979381394981207e-01,5.857045017567863443e-01,5.911866801310339259e-01,5.913752453459829583e-01,5.819778615215800421e-01,5.753727586339547617e-01,5.552128729224611314e-01,5.349534652095122578e-01,9.190785672648964511e-01,9.078847818614920184e-01,9.147746571229777857e-01,9.122521813754863595e-01,8.938220985268747754e-01,8.768811457590643954e-01,8.387317437592519687e-01,7.983956229628421664e-01,1.410632054928289802e+00,1.394943114903905101e+00,1.398707626590670827e+00,1.387997003230428961e+00,1.341894473750870453e+00,1.312672606895424421e+00,1.240765771163664599e+00,1.164366724246179263e+00,3.736621847113880124e-02,6.041433649510320053e-02,7.804898726064660175e-02,1.013974194628099040e-01,1.217065554909031039e-01,1.330623721200769050e-01,1.304290661272287932e-01,1.253793803728036060e-01,3.196771638962660200e-02,3.748666679064460022e-02,3.818327072882919671e-02,4.618161731169240225e-02,4.548540463421509722e-02,4.700702789908099699e-02,1.850590663456670032e-02,2.171565924542849871e-02,2.311425391447180164e-02,2.558121762854960110e-02,3.039522773252700122e-02,3.260833052543440219e-02
1.027291677361452457e+03,8.176163316864295894e+02,5.915074967724115140e+02,3.825194519771690125e+02,2.499521278058131486e+02,1.549875934008252614e+02,8.782787786566382238e+01,4.815348592962146768e+01,1.327581903644955446e+03,1.204422943423233392e+03,1.072709306931836409e+03,9.566764290129472101e+02,8.464407195679181086e+02,7.642650245170018479e+02,6.961851741271393621e+02,6.275667305456207714e+02,5.550585138634672830e+02,4.900399053353372665e+02,4.396069499752604202e+02,3.966510338247409209e+02,3.661985053652783222e+02,3.190573286148850229e+02,2.849840647869520467e+02,2.533939730372250381e+02,2.105697682825925483e+02,1.586896778787566404e+02,1.178478269614122382e+02,8.472855155729970988e+01,6.132140858883569479e+01,4.630395825032748292e+01,9.607023310223776207e+02,7.629677308488613789e+02,5.519371864750366967e+02,3.569798417102823009e+02,2.331525343166178459e+02,1.450213820634834576e+02,8.253974026706518430e+01,4.540471673509240702e+01,1.620432579847053489e+02,1.299993431441746736e+02,9.450213889950464363e+01,6.175239274533699785e+01,4.076615412092162671e+01,2.545681399572050552e+01,1.465947696758099283e+01,8.134702742849706070e+00,3.462986789182610181e+01,2.814219320534538227e+01,2.069599099469508729e+01,1.371869416183787926e+01,9.237203036446480553e+00,5.864180495942929561e+00,3.412466893025745129e+00,1.931537345992364818e+00,5.446301044461860918e-01,5.493034467658018949e-01,5.480300627486031084e-01,5.417730826283054801e-01,5.381218360425366054e-01,5.228992191664321165e-01,5.041688118467757551e-01,4.865100127723194778e-01,8.507374790714360424e-01,8.560819921230660157e-01,8.485030244990685588e-01,8.357618614594315432e-01,8.236259251710353890e-01,7.940912088424518789e-01,7.545869107279299381e-01,7.202231917643504566e-01,1.318590156676884728e+00,1.326123024853039567e+00,1.304848798000689758e+00,1.270911235874248479e+00,1.248737812830027494e+00,1.188535614036125398e+00,1.120734187864002696e+00,1.061462227584873519e+00,3.165683521584729959e-02,4.817381829639799662e-02,7.887484201076440382e-02,1.058834646153842957e-01,1.204329589995986050e-01,1.187462129928326948e-01,1.276390709478804897e-01,1.119140270900723932e-01,2.048499933493970124e-02,2.514273411693889945e-02,2.792225487779790086e-02,3.343651189418309772e-02,3.693217936145019864e-02,3.351680289969850152e-02,1.185680068087049954e-02,1.304046413572789928e-02,1.450342593847060019e-02,1.911787205954250043e-02,2.023581592519090033e-02,1.890651772823419979e-02
1.288654030448717776e+03,1.019048883728930036e+03,7.507127773741958663e+02,5.269797506343577425e+02,3.562213040207006998e+02,2.388922694097022088e+02,1.466732643593647083e+02,8.415573654207007337e+01,1.691127056963865925e+03,1.497292205514136867e+03,1.329420224572865664e+03,1.190039097189875520e+03,1.055398204508523122e+03,9.539575343194287598e+02,8.880615832924146389e+02,8.209410543609076285e+02,7.669954647851023992e+02,6.836425494230570621e+02,6.072402644407629850e+02,5.503388273990220796e+02,4.912372451644509965e+02,4.573799686354210507e+02,4.244438225134289837e+02,3.720220169226167855e+02,3.221035841874946755e+02,2.551474414507663937e+02,2.006357403258794818e+02,1.488128620481889755e+02,1.146522775130860339e+02,8.129430819957107701e+01,1.202111971153846298e+03,9.504521232155140069e+02,6.991141814675863770e+02,4.899121278754996069e+02,3.308343136267960176e+02,2.218925703924275865e+02,1.361493647902531450e+02,7.818802186907302598e+01,2.029171623168498115e+02,1.609980982327141419e+02,1.197026946296457197e+02,8.483617648056834071e+01,5.801205251879798652e+01,3.918813499714939041e+01,2.433811480986313924e+01,1.412684464135812945e+01,4.432930517399267956e+01,3.574023166064671386e+01,2.728975060386473572e+01,1.982559097809336635e+01,1.402209341758859651e+01,9.859253317525123350e+00,6.557370833038120850e+00,4.208678893124958798e+00,5.429686873179508932e-01,5.412772339044368275e-01,5.424280703521897617e-01,5.391784547728610821e-01,5.304014493026933952e-01,5.199848777947027045e-01,5.056254707632625855e-01,4.863265883289434877e-01,8.600190692435226714e-01,8.525098863563431717e-01,8.489080253755068028e-01,8.399625315376102463e-01,8.240018324554789775e-01,8.020031269335967661e-01,7.747321250515524227e-01,7.349965966014051499e-01,1.352660325226743510e+00,1.347261655604749420e+00,1.334198223960075591e+00,1.315990324137658929e+00,1.282635267627648901e+00,1.251868095735158004e+00,1.213776079667229224e+00,1.153788364704669611e+00,2.098316813425999891e-02,3.536881557048229818e-02,5.355399494589849901e-02,6.205280775302510210e-02,6.955198053760490440e-02,6.753425884504719867e-02,6.020207297489300197e-02,5.362144886179630310e-02,9.259396181488499175e-03,1.163696283329140012e-02,1.139448119553260023e-02,9.618024145125799590e-03,7.013109672869900432e-03,5.047091970277499916e-03,3.253750743034999979e-03,-1.571275802454499999e-03,4.851176127673700184e-03,3.802673417194200097e-03,7.911157326388699312e-03,5.731606428534600367e-03
1.218608076913626292e+03,9.344325866915312417e+02,6.705870636041030366e+02,4.437306521575180227e+02,2.722286116452066267e+02,1.541563919590181513e+02,9.192688852788823795e+01,4.388529536770804640e+01,1.667567892358343215e+03,1.361164590322999175e+03,1.211726681256908478e+03,1.114973614648585908e+03,9.813144348953526332e+02,8.559481901397602996e+02,7.651955363164503297e+02,7.090316389934251902e+02,6.233267235845823961e+02,5.694753336480016515e+02,5.067865726218689701e+02,4.470539973953331128e+02,3.923834467668760908e+02,3.464686245336498587e+02,2.919904871110780959e+02,2.445635556725200672e+02,2.014273672025261135e+02,1.472762603895224061e+02,1.142097912984775547e+02,8.222542358161010156e+01,5.563125087239772881e+01,3.321427717687795678e+01,1.127118753917221284e+03,8.635355936407222543e+02,6.203148397993719527e+02,4.109867364143800046e+02,2.532698845808685633e+02,1.442313346648427341e+02,8.682209907589817988e+01,4.180662469721350760e+01,1.975477318933646416e+02,1.531591049387302235e+02,1.102315918548667639e+02,7.372172207662831056e+01,4.603091428696696852e+01,2.630834648403544662e+01,1.597988860047767368e+01,7.768730351738806661e+00,5.317459086063575313e+01,4.131949085906465768e+01,3.011938977651193028e+01,2.048633873310759057e+01,1.282110583604111653e+01,7.499675671227484131e+00,4.577953371423167717e+00,2.263449536026436171e+00,5.271457161239954115e-01,5.269881188478199308e-01,5.237161362588490521e-01,5.129351804087982636e-01,4.942564116233830740e-01,4.765898462896832055e-01,4.491525424936149147e-01,4.230170369204210856e-01,8.269640437426302171e-01,8.245606364267367150e-01,8.099499938722113379e-01,7.850766550262531229e-01,7.471304077030217483e-01,7.098461944164484727e-01,6.584720855547752105e-01,6.036720921213543090e-01,1.287359302144823081e+00,1.275534970761108777e+00,1.248389819280237845e+00,1.199455622552946021e+00,1.124670483933193577e+00,1.046604834122335292e+00,9.526691474706258100e-01,8.526350039360955924e-01,4.341611979568880259e-02,7.322682401459019996e-02,9.072394233399989905e-02,1.169182048664703932e-01,1.231294376543586033e-01,1.207058613397403030e-01,1.154400114006531031e-01,9.422391352841369416e-02,3.013281499262280075e-02,2.558872156008649978e-02,2.969246575577530120e-02,3.221095453300840128e-02,3.045235625077090044e-02,2.692711572713329948e-02,1.111964131061509917e-02,1.229489793003850015e-02,1.560394361907480043e-02,1.978566951926699971e-02,1.941125723079580034e-02,1.755160605453439868e-02
1.201342211201788359e+03,9.512762550371026009e+02,6.892182133873102430e+02,4.499454750414881232e+02,2.995216522891993804e+02,1.935744960126589262e+02,1.186194129974986851e+02,6.614493254237768838e+01,1.537251607140964552e+03,1.336472694899683574e+03,1.209730399198149371e+03,1.073310442514364240e+03,9.737041184326611756e+02,8.742674320668413657e+02,7.743098057001423058e+02,6.785035402673491944e+02,6.089544036040012998e+02,5.637588570523537328e+02,5.046968891193899935e+02,4.495083693748151177e+02,4.090268837166772187e+02,3.699049990365166991e+02,3.217888117108113875e+02,2.870908157023430931e+02,2.440967775342645893e+02,1.946559970979232901e+02,1.476966505022124352e+02,1.158356668864263241e+02,8.478339653892906824e+01,5.728403283040240268e+01,1.127676448839151135e+03,8.930399767801857251e+02,6.454856808690080925e+02,4.218998705787561789e+02,2.815114339052269088e+02,1.822566995762542774e+02,1.117371998106404192e+02,6.268377150620081295e+01,1.899466880790778021e+02,1.512803031475748412e+02,1.108592202793015247e+02,7.283603167225412278e+01,4.910490014093539912e+01,3.199835716889731430e+01,2.000765672889954061e+01,1.123958536292690624e+01,4.147819650937297808e+01,3.302940906187036774e+01,2.441996391040678560e+01,1.646289809886892286e+01,1.122884151036664413e+01,7.493875948588049951e+00,4.726813155039985226e+00,2.768900583800827153e+00,5.266936864650094696e-01,5.289658149203003701e-01,5.268650354267194746e-01,5.187540506029966192e-01,5.074521410500600904e-01,4.961525374857737036e-01,4.840843150938172745e-01,4.658073925882401101e-01,8.203649964300080422e-01,8.180398708013271181e-01,8.111983238489999248e-01,7.934762615127788354e-01,7.691173975787533035e-01,7.438602338720411433e-01,7.212085923656175179e-01,6.813705413424295809e-01,1.269187221305997149e+00,1.266515049025458417e+00,1.244098731889328846e+00,1.205119953174364822e+00,1.161370432130784502e+00,1.110781029297913447e+00,1.065289197384072351e+00,9.970663278521040285e-01,2.306921614710980006e-02,4.238546383161730102e-02,6.442898857735919471e-02,7.792597534687460692e-02,8.385751509315529650e-02,8.524281140265130285e-02,7.999775837791919808e-02,6.970321357682950081e-02,9.532029768156900090e-03,1.127850927832150033e-02,1.293663334153389959e-02,1.546047588787670055e-02,1.405775467917170021e-02,1.205674297646589996e-02,2.950002569488999974e-03,4.910430065117600031e-03,5.127184236620800119e-03,5.938142189902300035e-03,7.712356679291000258e-03,7.589345910111199890e-03
1.268706484773396369e+03,1.029232841355840492e+03,7.790718022046287388e+02,5.302994407701926320e+02,3.908120586477074880e+02,2.646231081741481148e+02,1.660643354441871793e+02,8.842895264721695980e+01,1.712972238501253059e+03,1.521203061417177196e+03,1.385336283808414919e+03,1.261193617967930322e+03,1.148811933754060874e+03,1.019808658316252831e+03,9.662666020145536550e+02,8.909652483657959010e+02,7.843910545962220340e+02,7.068832407229798491e+02,6.559915397274832003e+02,6.071236063933505420e+02,5.702747188373738254e+02,5.373905393773825381e+02,4.851117225678134446e+02,4.371249528044501744e+02,3.783685069145277566e+02,3.049646733564242709e+02,2.429601203749518277e+02,1.812059816157208729e+02,1.328320794916017462e+02,8.966062697046213259e+01,1.170117110177403902e+03,9.452106001523416126e+02,7.152224306178162578e+02,4.852888638439976035e+02,3.575172434442590088e+02,2.419879416889828860e+02,1.519327650075716178e+02,8.096870412673639805e+01,2.053544063779357884e+02,1.677723576711386215e+02,1.273116520830979397e+02,8.752278943174795245e+01,6.499231893648534708e+01,4.426347553746804664e+01,2.801670731702644090e+01,1.506773556214372967e+01,5.475853803059685987e+01,4.529283281733745525e+01,3.486545783018206635e+01,2.424165293597766890e+01,1.817878850557007908e+01,1.259065520484060841e+01,8.100756027951216964e+00,4.426562259712296665e+00,5.419892212203041293e-01,5.467891577364866196e-01,5.499190362274927191e-01,5.529375574730446274e-01,5.516250987135300488e-01,5.488409761710963952e-01,5.429681772014964825e-01,5.342686660840275659e-01,8.536209551459367217e-01,8.592350399701891295e-01,8.599394551831018862e-01,8.563964389985219139e-01,8.549235887216957153e-01,8.430936145588099340e-01,8.276199933884041959e-01,8.052387678734577170e-01,1.341285202475046789e+00,1.343928987670511388e+00,1.332668897478299197e+00,1.319286044754198972e+00,1.302819569915718789e+00,1.280500068481524423e+00,1.243347870513019426e+00,1.193523611240272508e+00,2.398342848575580125e-02,4.021048329880030220e-02,6.657035781770630212e-02,9.095447010313630065e-02,9.893449922845580502e-02,1.095996416351308067e-01,1.101325203032395006e-01,1.075738949700059954e-01,1.373752027943640069e-02,1.577723626057920062e-02,2.026820041937879915e-02,2.379282653720820109e-02,2.623951582578519862e-02,2.417376694802849876e-02,8.260441199581799315e-03,8.366353708905800365e-03,1.019267254276350065e-02,1.316664476736510020e-02,1.267039903258639945e-02,1.456699795316850066e-02
1.005923557115828771e+03,8.216946924289479739e+02,6.267104749078107488e+02,4.101086838854843108e+02,2.722720825017900097e+02,1.789949707403177683e+02,1.065045990244305756e+02,6.276821979278245323e+01,1.221007377743937241e+03,1.106901669869945636e+03,9.899521153075276061e+02,9.069983342322464068e+02,8.266403137131908352e+02,7.606630791139809844e+02,6.902041981726604263e+02,5.980070257831196159e+02,5.461207351224728654e+02,4.881653516301392983e+02,4.430363514881087781e+02,3.817346288905249025e+02,3.470976603531329943e+02,3.171320862148568835e+02,2.859227288135576259e+02,2.641534335825542144e+02,2.241732109742092689e+02,1.623548645486831390e+02,1.261596294986091777e+02,9.606284347131807522e+01,7.434846432458409993e+01,5.083232015852380670e+01,9.414539538797976093e+02,7.695305911443628020e+02,5.871137710521973077e+02,3.850168472345624764e+02,2.559078912764719860e+02,1.690925113338128938e+02,1.012618894549301842e+02,6.019828754671041082e+01,1.655724519018133662e+02,1.351139756964050207e+02,1.040829991695272838e+02,6.873459115915622419e+01,4.624841938712376788e+01,3.071943543732032111e+01,1.848970572397578849e+01,1.106324210730276469e+01,4.403875282569168093e+01,3.668207594579333630e+01,2.814613630170687841e+01,1.867823441264028972e+01,1.257366404642712432e+01,8.398996515500948945e+00,5.117239894245757981e+00,3.052833131241075026e+00,4.867340919278171918e-01,4.858376782423221019e-01,4.818420039169327151e-01,4.757448049838340909e-01,4.680561670897471771e-01,4.516210657031458076e-01,4.357952473473105104e-01,4.153557029046200944e-01,7.590273128515983014e-01,7.567533687946845777e-01,7.451283847776902780e-01,7.291226533540398069e-01,7.111689971254853138e-01,6.783165663891566055e-01,6.443867526727956596e-01,6.036158767716865992e-01,1.196379267031257632e+00,1.181492515720548031e+00,1.159140714929780991e+00,1.122432736730087255e+00,1.086674031873652968e+00,1.026005890930564934e+00,9.635684324102992138e-01,8.889611097497006620e-01,3.993470557167470153e-02,5.633283234835739783e-02,7.801620471054089567e-02,9.698911489963900345e-02,1.253177603301807996e-01,1.237964390535895021e-01,1.311979107555721058e-01,1.186738092557011043e-01,2.248637817227660055e-02,2.984421654069329896e-02,3.241528440425350127e-02,3.961491855097200310e-02,3.302650166340730109e-02,3.970572783581900050e-02,1.534773476992080075e-02,1.584489544327979949e-02,1.833554525676190164e-02,2.069520767152049912e-02,2.364991699581159984e-02,2.280828411521410026e-02
1.575681853146852973e+03,1.220946174450549279e+03,8.323988671237168546e+02,5.547384536288510617e+02,3.844395472524182082e+02,2.163734475018939918e+02,1.198656539444670841e+02,5.897917389913561692e+01,2.212345511202461694e+03,1.941168063288996109e+03,1.722698138778693419e+03,1.476560522745414801e+03,1.313310603165082966e+03,1.142835360119827783e+03,9.872241083461309472e+02,8.815163086134550667e+02,8.117758548230726774e+02,7.360019459735235614e+02,6.737288990453364477e+02,6.072939015026942116e+02,5.357831616814115705e+02,5.104974839764860235e+02,4.648991658063624755e+02,3.913841928202137410e+02,2.974758587236134417e+02,2.123011095836953075e+02,1.510220452834427647e+02,1.117637823280471849e+02,7.418765470976778431e+01,4.699204769934712544e+01,1.463096040209790317e+03,1.132178385382999295e+03,7.724008342811822558e+02,5.166198252386916465e+02,3.590443433828179991e+02,2.033485120647047495e+02,1.139332248496875053e+02,5.659915761640191079e+01,2.416395600233100538e+02,1.895573923319327889e+02,1.302621654359260788e+02,8.701086380643413065e+01,6.125098085602240161e+01,3.506229720870304334e+01,1.976655396927197827e+01,9.938212226338404065e+00,4.881982808857809175e+01,3.831582855257487097e+01,2.677150535106249052e+01,1.836151338957279222e+01,1.301036688068498393e+01,7.566189870291839092e+00,4.335539062540953559e+00,2.256524682356480405e+00,5.894607149134923896e-01,5.870876958998459960e-01,5.788453221985372377e-01,5.662513992926847539e-01,5.486258359171524157e-01,5.178749431798639336e-01,4.781113054390707107e-01,4.431077353593314005e-01,9.423283992468576287e-01,9.312567067555032052e-01,9.168092037406474493e-01,8.906240211509510729e-01,8.553046017154578573e-01,7.966647751293639557e-01,7.212541022013096992e-01,6.535629103259528172e-01,1.498981227795938898e+00,1.467135359628135793e+00,1.428046209579663994e+00,1.379557574173186696e+00,1.325043022261484849e+00,1.217924337078868602e+00,1.091140973640286616e+00,9.768962477534164357e-01,3.339534084062310143e-02,5.531045745361440336e-02,8.549349071267810241e-02,1.001391281081714935e-01,1.154503175416621008e-01,1.165235069557065961e-01,1.104791779484455005e-01,8.964428058207589423e-02,1.448937319606970024e-02,2.331623299547939954e-02,2.394284124306619854e-02,2.636348108298880097e-02,2.432798454437819918e-02,2.452593718565800052e-02,8.859932663880000503e-03,1.061230339169350056e-02,1.182830801880409982e-02,1.505542536667609996e-02,1.646181240982690086e-02,1.664258860800639853e-02
